nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 5.883194506E-02,-1.660726499E-03,-1.891972963E-03
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 5.295211077E-02,-2.370172479E-05,-4.917391343E-04
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 5.260170624E-02,-7.068001287E-05,-4.270335558E-05
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 2.310960740E-01, 1.134926453E-02,-1.212554052E-02
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 7.177018374E-02, 4.661872983E-03, 5.917704664E-03
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 9.235876799E-02, 1.047343202E-02, 4.595205653E-03
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 7.487440109E-02, 7.791562472E-03, 4.359463055E-04
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 5.270105600E-02,-3.037576098E-04, 1.522685779E-04
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 5.226487666E-02, 3.783567518E-04, 7.036337047E-04
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 5.272348598E-02, 1.239062636E-03, 2.358247439E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 2.854791284E-01, 1.512506045E-02,-1.518315054E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 2.951442599E-01, 1.148911379E-02, 9.538506158E-03
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 2.738451958E-01, 1.368221641E-02, 9.577447549E-03
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 7.485870272E-02, 4.387015477E-03,-7.530914154E-03
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 8.074483275E-02, 9.864018299E-03,-4.940616898E-03
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 2.790692449E-01,-1.403347007E-03,-1.520516630E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 1.043148041E-01, 7.859676407E-05,-8.363530040E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 9.997300804E-02, 9.490964003E-03,-8.042282425E-03
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.261041015E-01, 8.262590505E-03,-1.117501315E-02
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 2.390570343E-01, 1.136360690E-02,-1.111933682E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 2.714867890E-01,-1.615100540E-02, 7.722564624E-04
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 8.500421047E-02, 1.082984079E-02,-4.872553516E-03
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 8.725481480E-02, 1.380466763E-02, 1.151865581E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 7.404368371E-02, 1.070729271E-02,-3.395485459E-03
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 2.505617440E-01, 5.188550334E-03, 1.674946211E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 6.849077344E-02, 5.071414169E-03, 6.964587606E-03
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 6.975034624E-02, 1.980467467E-03, 9.357959963E-03
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 1.756928712E-01,-1.619788259E-02, 3.226400353E-03
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 2.799951732E-01,-3.885846585E-03, 1.658118702E-02
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 3.003458381E-01,-5.694979791E-06, 1.542262733E-02
